athlete_id,school_slug,name_slug,gender,region,tfrrs_url
8681427,N_Carolina_AT,Lassale_Hewlett.html,m,east,https://www.tfrrs.org/athletes/8681427/N_Carolina_AT/Lassale_Hewlett.html
8894633,N_Carolina_AT,Correy_McManus_Jr..html,m,east,https://www.tfrrs.org/athletes/8894633/N_Carolina_AT/Correy_McManus_Jr..html
8710014,Louisiana_Lafayette,Garry_Munro.html,m,east,https://www.tfrrs.org/athletes/8710014/Louisiana_Lafayette/Garry_Munro.html
8010125,Louisiana_Lafayette,Caemon_Scott.html,m,east,https://www.tfrrs.org/athletes/8010125/Louisiana_Lafayette/Caemon_Scott.html
9007350,Louisiana_Lafayette,Camren_Hardy.html,m,east,https://www.tfrrs.org/athletes/9007350/Louisiana_Lafayette/Camren_Hardy.html
9257090,Kentucky,Coy_Hyre.html,m,east,https://www.tfrrs.org/athletes/9257090/Kentucky/Coy_Hyre.html
8695858,Kent_State,Sean_Callahan_Jr..html,m,east,https://www.tfrrs.org/athletes/8695858/Kent_State/Sean_Callahan_Jr..html
9013991,Kent_State,Ryan_Gruss.html,m,east,https://www.tfrrs.org/athletes/9013991/Kent_State/Ryan_Gruss.html
9274379,Kent_State,Chaz_Sakala.html,m,east,https://www.tfrrs.org/athletes/9274379/Kent_State/Chaz_Sakala.html
9274381,Kent_State,Jacob_Stanley.html,m,east,https://www.tfrrs.org/athletes/9274381/Kent_State/Jacob_Stanley.html
8705557,Ohio_State,DJ_Fillmore.html,m,east,https://www.tfrrs.org/athletes/8705557/Ohio_State/DJ_Fillmore.html
8971434,Rutgers,Zach_Love.html,m,east,https://www.tfrrs.org/athletes/8971434/Rutgers/Zach_Love.html
8679036,Princeton,Kavon_Miller.html,m,east,https://www.tfrrs.org/athletes/8679036/Princeton/Kavon_Miller.html
8682103,N_Carolina_AT,Nakhi_Benjamin.html,m,east,https://www.tfrrs.org/athletes/8682103/N_Carolina_AT/Nakhi_Benjamin.html
8710531,New_Orleans,Olamipo_Ladipo.html,m,east,https://www.tfrrs.org/athletes/8710531/New_Orleans/Olamipo_Ladipo.html
9003308,New_Orleans,Daryl_Bachmann.html,m,east,https://www.tfrrs.org/athletes/9003308/New_Orleans/Daryl_Bachmann.html
9237568,Duke,Colin_O&#39;Malley.html,m,east,https://www.tfrrs.org/athletes/9237568/Duke/Colin_O&#39;Malley.html
9237566,Duke,Quinton_Godfrey.html,m,east,https://www.tfrrs.org/athletes/9237566/Duke/Quinton_Godfrey.html
9009152,Northwestern_St,Elijah_Rowe.html,m,east,https://www.tfrrs.org/athletes/9009152/Northwestern_St/Elijah_Rowe.html
8334968,Louisiana_Lafayette,Chris_Gravois.html,m,east,https://www.tfrrs.org/athletes/8334968/Louisiana_Lafayette/Chris_Gravois.html
8435651,Mississippi_St,Kibren_Moore.html,m,east,https://www.tfrrs.org/athletes/8435651/Mississippi_St/Kibren_Moore.html
9251725,Mississippi_St,Gabe_Scott.html,m,east,https://www.tfrrs.org/athletes/9251725/Mississippi_St/Gabe_Scott.html
8361795,Mississippi_St,Sherman_Hawkins.html,m,east,https://www.tfrrs.org/athletes/8361795/Mississippi_St/Sherman_Hawkins.html
8974339,Clemson,Ayomide_Oyetunji.html,m,east,https://www.tfrrs.org/athletes/8974339/Clemson/Ayomide_Oyetunji.html
9000628,South_Florida,Isaac_Chandra.html,m,east,https://www.tfrrs.org/athletes/9000628/South_Florida/Isaac_Chandra.html
8687533,Miami_FL,Ashton_Torns.html,m,east,https://www.tfrrs.org/athletes/8687533/Miami_FL/Ashton_Torns.html
9291714,Miami_FL,Tristen_Washington.html,m,east,https://www.tfrrs.org/athletes/9291714/Miami_FL/Tristen_Washington.html
8283711,Miami_FL,Carter_Cukerstein.html,m,east,https://www.tfrrs.org/athletes/8283711/Miami_FL/Carter_Cukerstein.html
9260788,Miami_FL,Dylan_Woodruffe.html,m,east,https://www.tfrrs.org/athletes/9260788/Miami_FL/Dylan_Woodruffe.html
8996699,Georgia,Xai_Ricks.html,m,east,https://www.tfrrs.org/athletes/8996699/Georgia/Xai_Ricks.html
8992435,LSU,Gregory_Prince.html,m,east,https://www.tfrrs.org/athletes/8992435/LSU/Gregory_Prince.html
9244847,Alabama,Mouatez_Sikiou.html,m,east,https://www.tfrrs.org/athletes/9244847/Alabama/Mouatez_Sikiou.html
8991399,Purdue,Zach_Mylenek.html,m,east,https://www.tfrrs.org/athletes/8991399/Purdue/Zach_Mylenek.html
9026154,N_Carolina_AT,Dyimond_Walker.html,m,east,https://www.tfrrs.org/athletes/9026154/N_Carolina_AT/Dyimond_Walker.html
8978586,Princeton,Jon_York.html,m,east,https://www.tfrrs.org/athletes/8978586/Princeton/Jon_York.html
8679031,Princeton,Xavier_Donaldson.html,m,east,https://www.tfrrs.org/athletes/8679031/Princeton/Xavier_Donaldson.html
8972054,Penn,David_Davitt.html,m,east,https://www.tfrrs.org/athletes/8972054/Penn/David_Davitt.html
8972058,Penn,Benjamin_Markham.html,m,east,https://www.tfrrs.org/athletes/8972058/Penn/Benjamin_Markham.html
9006114,Alabama,Gregory_Lapit.html,m,east,https://www.tfrrs.org/athletes/9006114/Alabama/Gregory_Lapit.html
9007497,Ohio_State,Michael_Middleton.html,m,east,https://www.tfrrs.org/athletes/9007497/Ohio_State/Michael_Middleton.html
9267888,Ohio_State,Lucas_Tornstrom.html,m,east,https://www.tfrrs.org/athletes/9267888/Ohio_State/Lucas_Tornstrom.html
9005664,Mississippi_St,Cooper_Rodgers.html,m,east,https://www.tfrrs.org/athletes/9005664/Mississippi_St/Cooper_Rodgers.html
8367332,Northwestern_St,Desmond_Duncan.html,m,east,https://www.tfrrs.org/athletes/8367332/Northwestern_St/Desmond_Duncan.html
9009143,Northwestern_St,Kason_Jones.html,m,east,https://www.tfrrs.org/athletes/9009143/Northwestern_St/Kason_Jones.html
8235489,Virginia_Tech,Judson_Lincoln_IV.html,m,east,https://www.tfrrs.org/athletes/8235489/Virginia_Tech/Judson_Lincoln_IV.html
9251097,Virginia_Tech,Elijah_Mosley.html,m,east,https://www.tfrrs.org/athletes/9251097/Virginia_Tech/Elijah_Mosley.html
8694002,Virginia_Tech,Calvin_Meyer.html,m,east,https://www.tfrrs.org/athletes/8694002/Virginia_Tech/Calvin_Meyer.html
7891690,Kentucky,Patrick_Faust.html,m,east,https://www.tfrrs.org/athletes/7891690/Kentucky/Patrick_Faust.html
9264643,Florida_State,Adrian_Cardero.html,m,east,https://www.tfrrs.org/athletes/9264643/Florida_State/Adrian_Cardero.html
9249797,Cincinnati,John_Apel.html,m,east,https://www.tfrrs.org/athletes/9249797/Cincinnati/John_Apel.html
8924306,Cincinnati,Romaro_Knight.html,m,east,https://www.tfrrs.org/athletes/8924306/Cincinnati/Romaro_Knight.html
9251140,Tennessee,Premier_Wynn.html,m,east,https://www.tfrrs.org/athletes/9251140/Tennessee/Premier_Wynn.html
9270212,East_Carolina,Jordan_Good.html,m,east,https://www.tfrrs.org/athletes/9270212/East_Carolina/Jordan_Good.html
8696251,East_Carolina,Chanan_Mathis.html,m,east,https://www.tfrrs.org/athletes/8696251/East_Carolina/Chanan_Mathis.html
9245183,Charlotte,Michael_Rice_Jr..html,m,east,https://www.tfrrs.org/athletes/9245183/Charlotte/Michael_Rice_Jr..html
8677141,Charlotte,Jordan_C._Polk-Webb.html,m,east,https://www.tfrrs.org/athletes/8677141/Charlotte/Jordan_C._Polk-Webb.html
8978667,Charlotte,Chase_Harrison.html,m,east,https://www.tfrrs.org/athletes/8978667/Charlotte/Chase_Harrison.html
7982880,Charlotte,Tal_Hamel.html,m,east,https://www.tfrrs.org/athletes/7982880/Charlotte/Tal_Hamel.html
9273503,Purdue,Jax_Coleman.html,m,east,https://www.tfrrs.org/athletes/9273503/Purdue/Jax_Coleman.html
9240105,South_Carolina,Andrew_Salvodon.html,m,east,https://www.tfrrs.org/athletes/9240105/South_Carolina/Andrew_Salvodon.html
8259509,Mississippi,Cade_Flatt.html,m,east,https://www.tfrrs.org/athletes/8259509/Mississippi/Cade_Flatt.html
9240107,South_Carolina,Robert_Stitts_Jr..html,m,east,https://www.tfrrs.org/athletes/9240107/South_Carolina/Robert_Stitts_Jr..html
8972021,Navy,Conor_McFadden.html,m,east,https://www.tfrrs.org/athletes/8972021/Navy/Conor_McFadden.html
8669895,Navy,David_Walker.html,m,east,https://www.tfrrs.org/athletes/8669895/Navy/David_Walker.html
8669873,Navy,Simon_Alexander.html,m,east,https://www.tfrrs.org/athletes/8669873/Navy/Simon_Alexander.html
8326104,Navy,Nathan_Kent.html,m,east,https://www.tfrrs.org/athletes/8326104/Navy/Nathan_Kent.html
8973656,Kennesaw_State,Justin_Warner.html,m,east,https://www.tfrrs.org/athletes/8973656/Kennesaw_State/Justin_Warner.html
8981037,Kennesaw_State,Pishon_Haughton.html,m,east,https://www.tfrrs.org/athletes/8981037/Kennesaw_State/Pishon_Haughton.html
8313678,Kennesaw_State,Eric_Young_II.html,m,east,https://www.tfrrs.org/athletes/8313678/Kennesaw_State/Eric_Young_II.html
8677123,Charlotte,Tajauni_Elliott.html,m,east,https://www.tfrrs.org/athletes/8677123/Charlotte/Tajauni_Elliott.html
8242343,Penn_State,Carter_Fitzgerald.html,m,east,https://www.tfrrs.org/athletes/8242343/Penn_State/Carter_Fitzgerald.html
9226488,Penn_State,Peyton_Sommers.html,m,east,https://www.tfrrs.org/athletes/9226488/Penn_State/Peyton_Sommers.html
8674196,Penn_State,Matt_DeMatteo.html,m,east,https://www.tfrrs.org/athletes/8674196/Penn_State/Matt_DeMatteo.html
8699419,South_Florida,Markel_Jones.html,m,east,https://www.tfrrs.org/athletes/8699419/South_Florida/Markel_Jones.html
9251579,Harvard,Arpad_Kovacs.html,m,east,https://www.tfrrs.org/athletes/9251579/Harvard/Arpad_Kovacs.html
8984080,Harvard,Hudson_Allain.html,m,east,https://www.tfrrs.org/athletes/8984080/Harvard/Hudson_Allain.html
9261956,LSU,Jackson_Burney.html,m,east,https://www.tfrrs.org/athletes/9261956/LSU/Jackson_Burney.html
8374918,LSU,Mats_Swanson.html,m,east,https://www.tfrrs.org/athletes/8374918/LSU/Mats_Swanson.html
8320684,Harvard,Justin_Levy.html,m,east,https://www.tfrrs.org/athletes/8320684/Harvard/Justin_Levy.html
8976366,Alabama_State,Nickory_Richards.html,m,east,https://www.tfrrs.org/athletes/8976366/Alabama_State/Nickory_Richards.html
8976358,Alabama_State,Chad_Gaffney.html,m,east,https://www.tfrrs.org/athletes/8976358/Alabama_State/Chad_Gaffney.html
9195942,Alabama_State,Ainsley_Campbell.html,m,east,https://www.tfrrs.org/athletes/9195942/Alabama_State/Ainsley_Campbell.html
8976367,Alabama_State,Isaiah_Riggins.html,m,east,https://www.tfrrs.org/athletes/8976367/Alabama_State/Isaiah_Riggins.html
8990385,Louisiana_Tech,Rickey_Williams_III.html,m,east,https://www.tfrrs.org/athletes/8990385/Louisiana_Tech/Rickey_Williams_III.html
8350350,Louisiana_Tech,Frank_Bradley-Reed.html,m,east,https://www.tfrrs.org/athletes/8350350/Louisiana_Tech/Frank_Bradley-Reed.html
8585020,Louisiana_Tech,Cullen_Hronek.html,m,east,https://www.tfrrs.org/athletes/8585020/Louisiana_Tech/Cullen_Hronek.html
9163539,Louisiana_Tech,John_Brown.html,m,east,https://www.tfrrs.org/athletes/9163539/Louisiana_Tech/John_Brown.html
7975664,Duke,Michael_Bennett.html,m,east,https://www.tfrrs.org/athletes/7975664/Duke/Michael_Bennett.html
9263302,Georgia,Kimani_Jack,m,east,https://www.tfrrs.org/athletes/9263302/Georgia/Kimani_Jack
9237315,Kennesaw_State,Gage_Voyles,m,east,https://www.tfrrs.org/athletes/9237315/Kennesaw_State/Gage_Voyles
8327515,Georgia,Brion_Stephens,m,east,https://www.tfrrs.org/athletes/8327515/Georgia/Brion_Stephens
8981038,Kennesaw_State,Kenyatta_Bennett,m,east,https://www.tfrrs.org/athletes/8981038/Kennesaw_State/Kenyatta_Bennett
8320553,Michigan_State,Brady_Schultz,m,east,https://www.tfrrs.org/athletes/8320553/Michigan_State/Brady_Schultz
8673926,Southern_Miss,Tyler_Nichols,m,east,https://www.tfrrs.org/athletes/8673926/Southern_Miss/Tyler_Nichols
8684031,Harvard,Tito_Alofe,m,east,https://www.tfrrs.org/athletes/8684031/Harvard/Tito_Alofe
8979140,Fairleigh_Dickinson_University,Ethan_Ruffin,m,east,https://www.tfrrs.org/athletes/8979140/Fairleigh_Dickinson_University/Ethan_Ruffin
9283323,LSU,Kameron_Franklin,m,east,https://www.tfrrs.org/athletes/9283323/LSU/Kameron_Franklin
9012365,LSU,Justine_Jimoh,m,east,https://www.tfrrs.org/athletes/9012365/LSU/Justine_Jimoh
8634240,Georgia,Riyon_Rankin,m,east,https://www.tfrrs.org/athletes/8634240/Georgia/Riyon_Rankin
8682107,Tennessee,Grant_Campbell,m,east,https://www.tfrrs.org/athletes/8682107/Tennessee/Grant_Campbell
8321243,Penn,Kampton_Kam,m,east,https://www.tfrrs.org/athletes/8321243/Penn/Kampton_Kam
8968349,Mississippi_St,Khalil_Antoine,m,east,https://www.tfrrs.org/athletes/8968349/Mississippi_St/Khalil_Antoine
8341372,Mississippi,Arvesta_Troupe,m,east,https://www.tfrrs.org/athletes/8341372/Mississippi/Arvesta_Troupe
9276944,Alabama,My&#39;Kell_Beck,m,east,https://www.tfrrs.org/athletes/9276944/Alabama/My&#39;Kell_Beck
8971436,Rutgers,Malachi_Yehudah,m,east,https://www.tfrrs.org/athletes/8971436/Rutgers/Malachi_Yehudah
9262275,ULM,Gionni_Wiltz,m,east,https://www.tfrrs.org/athletes/9262275/ULM/Gionni_Wiltz
8992097,Southern_Miss,Tyler_Hughes,m,east,https://www.tfrrs.org/athletes/8992097/Southern_Miss/Tyler_Hughes
8974737,Connecticut,Enaji_Muhammad,m,east,https://www.tfrrs.org/athletes/8974737/Connecticut/Enaji_Muhammad
9273510,Purdue,Elliot_Ryba,m,east,https://www.tfrrs.org/athletes/9273510/Purdue/Elliot_Ryba
9274537,Clemson,Brandon_Pottinger,m,east,https://www.tfrrs.org/athletes/9274537/Clemson/Brandon_Pottinger
8351319,Northwestern_St,Randy_Kelly,m,east,https://www.tfrrs.org/athletes/8351319/Northwestern_St/Randy_Kelly
7732585,Rhode_Island,Matthew_Santy,m,east,https://www.tfrrs.org/athletes/7732585/Rhode_Island/Matthew_Santy
8656082,High_Point,Shaun_Thomas,m,east,https://www.tfrrs.org/athletes/8656082/High_Point/Shaun_Thomas
9248863,Howard,Drew_Dillard,m,east,https://www.tfrrs.org/athletes/9248863/Howard/Drew_Dillard
8680724,Samford,Arthur_Chitty,m,east,https://www.tfrrs.org/athletes/8680724/Samford/Arthur_Chitty
8974343,Clemson,Shyhiem_Scotland,m,east,https://www.tfrrs.org/athletes/8974343/Clemson/Shyhiem_Scotland
9013656,South_Alabama,Jonathan_Henderson,m,east,https://www.tfrrs.org/athletes/9013656/South_Alabama/Jonathan_Henderson
9226481,Penn_State,Richard_Campbell,m,east,https://www.tfrrs.org/athletes/9226481/Penn_State/Richard_Campbell
8012620,Southern,Roman__Smith,m,east,https://www.tfrrs.org/athletes/8012620/Southern/Roman__Smith
9253413,Connecticut,Derek_Shimer,m,east,https://www.tfrrs.org/athletes/9253413/Connecticut/Derek_Shimer
8017973,Miami_FL,Kennedy_Sauder,m,east,https://www.tfrrs.org/athletes/8017973/Miami_FL/Kennedy_Sauder
9273317,George_Mason,Kellen_LaRoche,m,east,https://www.tfrrs.org/athletes/9273317/George_Mason/Kellen_LaRoche
9234828,Monmouth_NJ,Gavin_Nelson,m,east,https://www.tfrrs.org/athletes/9234828/Monmouth_NJ/Gavin_Nelson
8691779,Alabama,Khristian_Watson,m,east,https://www.tfrrs.org/athletes/8691779/Alabama/Khristian_Watson
8683448,Indiana_IN,Lee_Martin,m,east,https://www.tfrrs.org/athletes/8683448/Indiana_IN/Lee_Martin
9234542,Rhode_Island,Josia_Katroli,m,east,https://www.tfrrs.org/athletes/9234542/Rhode_Island/Josia_Katroli
9268389,Southern,Keith_Fowler,m,east,https://www.tfrrs.org/athletes/9268389/Southern/Keith_Fowler
8983068,Florida_AM,Randell__Pompey,m,east,https://www.tfrrs.org/athletes/8983068/Florida_AM/Randell__Pompey
8986650,Marshall,Ryan_Muktar,m,east,https://www.tfrrs.org/athletes/8986650/Marshall/Ryan_Muktar
8694069,Grambling,Nick_Bailey,m,east,https://www.tfrrs.org/athletes/8694069/Grambling/Nick_Bailey
8716128,LSU,Kuda_Chadenga,m,east,https://www.tfrrs.org/athletes/8716128/LSU/Kuda_Chadenga
8674194,Penn_State,Robert_Allen,m,east,https://www.tfrrs.org/athletes/8674194/Penn_State/Robert_Allen
8667856,North_Carolina_St,Judd_Armstrong,m,east,https://www.tfrrs.org/athletes/8667856/North_Carolina_St/Judd_Armstrong
8312832,Rider,Michael_Palmer,m,east,https://www.tfrrs.org/athletes/8312832/Rider/Michael_Palmer
8672382,Connecticut,Dar_Jankovic,m,east,https://www.tfrrs.org/athletes/8672382/Connecticut/Dar_Jankovic
8014379,ULM,Ali_Eren_Unlu,m,east,https://www.tfrrs.org/athletes/8014379/ULM/Ali_Eren_Unlu
8714525,SE_Louisiana,Donald_Butler,m,east,https://www.tfrrs.org/athletes/8714525/SE_Louisiana/Donald_Butler
8979528,North_Carolina,Kyle_Archie,m,east,https://www.tfrrs.org/athletes/8979528/North_Carolina/Kyle_Archie
8793281,Coastal_Carolina,Josh_Richardson,m,east,https://www.tfrrs.org/athletes/8793281/Coastal_Carolina/Josh_Richardson
8368649,Manhattan,Ivan_Lytovchenko,m,east,https://www.tfrrs.org/athletes/8368649/Manhattan/Ivan_Lytovchenko
9245726,Wright_State,Thomas_Cook,m,east,https://www.tfrrs.org/athletes/9245726/Wright_State/Thomas_Cook
8967072,Delaware_State,Ja&#39;Mari_Manson,m,east,https://www.tfrrs.org/athletes/8967072/Delaware_State/Ja&#39;Mari_Manson
8669579,Appalachian_State,Matthew_Gray,m,east,https://www.tfrrs.org/athletes/8669579/Appalachian_State/Matthew_Gray
9252968,Tennessee,Ismaila_Sawaneh,m,east,https://www.tfrrs.org/athletes/9252968/Tennessee/Ismaila_Sawaneh
8996429,High_Point,Ricardo__Montes_de_Oca,m,east,https://www.tfrrs.org/athletes/8996429/High_Point/Ricardo__Montes_de_Oca
7976928,Tennessee,Cade_Gray,m,east,https://www.tfrrs.org/athletes/7976928/Tennessee/Cade_Gray
7989190,Indiana_IN,Tyler_Carrel,m,east,https://www.tfrrs.org/athletes/7989190/Indiana_IN/Tyler_Carrel
8314503,Rutgers,Kevin_O&#39;Sullivan,m,east,https://www.tfrrs.org/athletes/8314503/Rutgers/Kevin_O&#39;Sullivan
8668151,Rutgers,Brian_O&#39;Sullivan,m,east,https://www.tfrrs.org/athletes/8668151/Rutgers/Brian_O&#39;Sullivan
8018866,Virginia_Tech,Conner_McClure,m,east,https://www.tfrrs.org/athletes/8018866/Virginia_Tech/Conner_McClure
8005685,Georgia,Nikolai_van_Huyssteen,m,east,https://www.tfrrs.org/athletes/8005685/Georgia/Nikolai_van_Huyssteen
8710458,Virginia_Tech,Maddox_Hamm,m,east,https://www.tfrrs.org/athletes/8710458/Virginia_Tech/Maddox_Hamm
9013661,South_Alabama,Terek_Logan,m,east,https://www.tfrrs.org/athletes/9013661/South_Alabama/Terek_Logan
9009649,Louisville,Kenneth_Byrd,m,east,https://www.tfrrs.org/athletes/9009649/Louisville/Kenneth_Byrd
8323113,Tennessee,Blake_Sifferlin,m,east,https://www.tfrrs.org/athletes/8323113/Tennessee/Blake_Sifferlin
8990374,Tennessee,Clarke_Byram,m,east,https://www.tfrrs.org/athletes/8990374/Tennessee/Clarke_Byram
9240103,South_Carolina,Khaliq_Muhammad,m,east,https://www.tfrrs.org/athletes/9240103/South_Carolina/Khaliq_Muhammad
8656079,High_Point,Jason__Olivera_Jr,m,east,https://www.tfrrs.org/athletes/8656079/High_Point/Jason__Olivera_Jr
8015634,Tennessee,Evan_Puckett,m,east,https://www.tfrrs.org/athletes/8015634/Tennessee/Evan_Puckett
8971435,Rutgers,Ryan_Merlino,m,east,https://www.tfrrs.org/athletes/8971435/Rutgers/Ryan_Merlino
8972024,Navy,Brian_Schloeder,m,east,https://www.tfrrs.org/athletes/8972024/Navy/Brian_Schloeder
8341368,Mississippi,Logan_Kelley,m,east,https://www.tfrrs.org/athletes/8341368/Mississippi/Logan_Kelley
8978943,Duke,TJ_Rowan,m,east,https://www.tfrrs.org/athletes/8978943/Duke/TJ_Rowan
7979850,High_Point,Grant_Gogel,m,east,https://www.tfrrs.org/athletes/7979850/High_Point/Grant_Gogel
8271844,High_Point,Jackson__Tuomey,m,east,https://www.tfrrs.org/athletes/8271844/High_Point/Jackson__Tuomey
8994220,North_Carolina,Nick_Pennington,m,east,https://www.tfrrs.org/athletes/8994220/North_Carolina/Nick_Pennington
9000631,South_Florida,Nikodem_Pochopien,m,east,https://www.tfrrs.org/athletes/9000631/South_Florida/Nikodem_Pochopien
9005232,Western_Kentucky,Sam_Crenshaw,m,east,https://www.tfrrs.org/athletes/9005232/Western_Kentucky/Sam_Crenshaw
7992443,Louisville,Ty_McPhail,m,east,https://www.tfrrs.org/athletes/7992443/Louisville/Ty_McPhail
9013657,South_Alabama,Will_Fredrick,m,east,https://www.tfrrs.org/athletes/9013657/South_Alabama/Will_Fredrick
9237608,Duke,Karl_Pohlak,m,east,https://www.tfrrs.org/athletes/9237608/Duke/Karl_Pohlak
9245177,Charlotte,Jonathan_Hopkins,m,east,https://www.tfrrs.org/athletes/9245177/Charlotte/Jonathan_Hopkins
9271190,South_Florida,Payton__Pitts,m,east,https://www.tfrrs.org/athletes/9271190/South_Florida/Payton__Pitts
8333381,George_Mason,Walter_Bannerman,m,east,https://www.tfrrs.org/athletes/8333381/George_Mason/Walter_Bannerman
8984972,Akron,Kaden_Rambatt,m,east,https://www.tfrrs.org/athletes/8984972/Akron/Kaden_Rambatt
8320550,Michigan_State,Adam_Blue,m,east,https://www.tfrrs.org/athletes/8320550/Michigan_State/Adam_Blue
8333602,Kennesaw_State,Simon__Seid,m,east,https://www.tfrrs.org/athletes/8333602/Kennesaw_State/Simon__Seid
9251100,Virginia_Tech,Layne_Studer,m,east,https://www.tfrrs.org/athletes/9251100/Virginia_Tech/Layne_Studer
8235189,Georgia,Alon_Rogow,m,east,https://www.tfrrs.org/athletes/8235189/Georgia/Alon_Rogow
8995207,Louisville,Lucas_Couron,m,east,https://www.tfrrs.org/athletes/8995207/Louisville/Lucas_Couron
9257089,Kentucky,Grant_Harrison,m,east,https://www.tfrrs.org/athletes/9257089/Kentucky/Grant_Harrison
9348057,Florida_Intl,Agustin_Carril,m,east,https://www.tfrrs.org/athletes/9348057/Florida_Intl/Agustin_Carril
8705500,Liberty,Reagan_Wise,m,east,https://www.tfrrs.org/athletes/8705500/Liberty/Reagan_Wise
8271816,High_Point,Reid__Holloway,m,east,https://www.tfrrs.org/athletes/8271816/High_Point/Reid__Holloway
9237930,Liberty,Chase_Johnson,m,east,https://www.tfrrs.org/athletes/9237930/Liberty/Chase_Johnson
8674785,Youngstown_St,Lukas__Lang,m,east,https://www.tfrrs.org/athletes/8674785/Youngstown_St/Lukas__Lang
9275833,Indiana_IN,Lukas_Brauc,m,east,https://www.tfrrs.org/athletes/9275833/Indiana_IN/Lukas_Brauc
9237173,Penn,Thomas_Bucks,m,east,https://www.tfrrs.org/athletes/9237173/Penn/Thomas_Bucks
8322769,Penn_State,Tristan_McGarrah,m,east,https://www.tfrrs.org/athletes/8322769/Penn_State/Tristan_McGarrah
8972030,Navy,Cooper_Wakley,m,east,https://www.tfrrs.org/athletes/8972030/Navy/Cooper_Wakley
9013652,South_Alabama,Grayson_Venezia,m,east,https://www.tfrrs.org/athletes/9013652/South_Alabama/Grayson_Venezia
8967972,Liberty,Todd_Benhase,m,east,https://www.tfrrs.org/athletes/8967972/Liberty/Todd_Benhase
8673934,Southern_Miss,De&#39;Aundre_Ward,m,east,https://www.tfrrs.org/athletes/8673934/Southern_Miss/De&#39;Aundre_Ward
7980621,Rutgers,Sincere_Robinson,m,east,https://www.tfrrs.org/athletes/7980621/Rutgers/Sincere_Robinson
9261851,Florida,Temoso_Masikane,m,east,https://www.tfrrs.org/athletes/9261851/Florida/Temoso_Masikane
8673358,Louisville,Roman_Kuleshov,m,east,https://www.tfrrs.org/athletes/8673358/Louisville/Roman_Kuleshov
8971847,Bethune_Cookman,Michael_Carter,m,east,https://www.tfrrs.org/athletes/8971847/Bethune_Cookman/Michael_Carter
9250444,Michigan,Quincy_Isaac,m,east,https://www.tfrrs.org/athletes/9250444/Michigan/Quincy_Isaac
9000654,Liberty,Markus_White,m,east,https://www.tfrrs.org/athletes/9000654/Liberty/Markus_White
8668150,Rutgers,Donovan_Anderson,m,east,https://www.tfrrs.org/athletes/8668150/Rutgers/Donovan_Anderson
8585021,Louisiana_Tech,Cobe__Johnson,m,east,https://www.tfrrs.org/athletes/8585021/Louisiana_Tech/Cobe__Johnson
8995169,Louisville,Miller_Jones,m,east,https://www.tfrrs.org/athletes/8995169/Louisville/Miller_Jones
8351050,Kent_State,Amare_Hall,m,east,https://www.tfrrs.org/athletes/8351050/Kent_State/Amare_Hall
8029507,Florida_State,Curtis_Williams,m,east,https://www.tfrrs.org/athletes/8029507/Florida_State/Curtis_Williams
9262274,ULM,Nathan_Wade,m,east,https://www.tfrrs.org/athletes/9262274/ULM/Nathan_Wade
8670436,Wagner,Jack_Mason,m,east,https://www.tfrrs.org/athletes/8670436/Wagner/Jack_Mason
9242902,Florida_AM,Josiah__Gaynor,m,east,https://www.tfrrs.org/athletes/9242902/Florida_AM/Josiah__Gaynor
9009146,Northwestern_St,Roy__Morris,m,east,https://www.tfrrs.org/athletes/9009146/Northwestern_St/Roy__Morris
9267889,Ohio_State,Victor_Tornstrom,m,east,https://www.tfrrs.org/athletes/9267889/Ohio_State/Victor_Tornstrom
8981944,Rhode_Island,Joachim_Ennoo,m,east,https://www.tfrrs.org/athletes/8981944/Rhode_Island/Joachim_Ennoo
8962362,Gardner_Webb,Joshua_Powell,m,east,https://www.tfrrs.org/athletes/8962362/Gardner_Webb/Joshua_Powell
9261854,Florida,Luke_Stradley,m,east,https://www.tfrrs.org/athletes/9261854/Florida/Luke_Stradley
8979312,Hampton,Marquis__White,m,east,https://www.tfrrs.org/athletes/8979312/Hampton/Marquis__White
8671076,Southern,Koi_Wedderburn,m,east,https://www.tfrrs.org/athletes/8671076/Southern/Koi_Wedderburn
8976237,High_Point,Justin__Sluijter,m,east,https://www.tfrrs.org/athletes/8976237/High_Point/Justin__Sluijter
8599966,North_Carolina_St,Tyson_Adams,m,east,https://www.tfrrs.org/athletes/8599966/North_Carolina_St/Tyson_Adams
8669888,Navy,William_Pierce,m,east,https://www.tfrrs.org/athletes/8669888/Navy/William_Pierce
9257086,Kentucky,Kingi_McNair,m,east,https://www.tfrrs.org/athletes/9257086/Kentucky/Kingi_McNair
8976369,Alabama_State,Anthony_Woods,m,east,https://www.tfrrs.org/athletes/8976369/Alabama_State/Anthony_Woods
8329819,Indiana_IN,Alex_Smith,m,east,https://www.tfrrs.org/athletes/8329819/Indiana_IN/Alex_Smith
8666637,Rhode_Island,Israel_Henriques-Setho,m,east,https://www.tfrrs.org/athletes/8666637/Rhode_Island/Israel_Henriques-Setho
8602424,Alabama_AM,Justin_Walker,m,east,https://www.tfrrs.org/athletes/8602424/Alabama_AM/Justin_Walker
8336031,Michigan,Jake_Wall,m,east,https://www.tfrrs.org/athletes/8336031/Michigan/Jake_Wall
9249801,Cincinnati,Miller_Mabury,m,east,https://www.tfrrs.org/athletes/9249801/Cincinnati/Miller_Mabury
