athlete_id,school_slug,name_slug,gender,region,tfrrs_url
8971439,Rutgers,Paige_Floriea,f,east,https://www.tfrrs.org/athletes/8971439/Rutgers/Paige_Floriea
8323592,Austin_Peay,Amani_Sharif,f,east,https://www.tfrrs.org/athletes/8323592/Austin_Peay/Amani_Sharif
8996687,Georgia,Skylynn_Townsend,f,east,https://www.tfrrs.org/athletes/8996687/Georgia/Skylynn_Townsend
9260853,Miami_FL,Adriana_Kruzmane,f,east,https://www.tfrrs.org/athletes/9260853/Miami_FL/Adriana_Kruzmane
9262418,Virginia_Tech,Kaitlyn_Cook,f,east,https://www.tfrrs.org/athletes/9262418/Virginia_Tech/Kaitlyn_Cook
8282099,Mississippi_St,Manie_Mevo,f,east,https://www.tfrrs.org/athletes/8282099/Mississippi_St/Manie_Mevo
9249257,Alabama_State,Daedrian_Beville,f,east,https://www.tfrrs.org/athletes/9249257/Alabama_State/Daedrian_Beville
8996682,Georgia,Danah_Nembhard,f,east,https://www.tfrrs.org/athletes/8996682/Georgia/Danah_Nembhard
8669757,Penn,Adannia_Agbo,f,east,https://www.tfrrs.org/athletes/8669757/Penn/Adannia_Agbo
8522765,Grambling,Marissa_Tell,f,east,https://www.tfrrs.org/athletes/8522765/Grambling/Marissa_Tell
9168614,Western_Michigan,Laurine_Marimon,f,east,https://www.tfrrs.org/athletes/9168614/Western_Michigan/Laurine_Marimon
8995172,Louisville,Sharvari_Parulekar,f,east,https://www.tfrrs.org/athletes/8995172/Louisville/Sharvari_Parulekar
8368624,Florida_State,Kayla_Pinkard,f,east,https://www.tfrrs.org/athletes/8368624/Florida_State/Kayla_Pinkard
9262074,Florida,Gabrielle_Pierre,f,east,https://www.tfrrs.org/athletes/9262074/Florida/Gabrielle_Pierre
8673222,Morgan_State,Laniyah_Henderson,f,east,https://www.tfrrs.org/athletes/8673222/Morgan_State/Laniyah_Henderson
9237366,Kennesaw_State,Jermiya_Winston,f,east,https://www.tfrrs.org/athletes/9237366/Kennesaw_State/Jermiya_Winston
7758157,South_Florida,Zayin_Roe,f,east,https://www.tfrrs.org/athletes/7758157/South_Florida/Zayin_Roe
8349912,East_Carolina,Faith_Spencer,f,east,https://www.tfrrs.org/athletes/8349912/East_Carolina/Faith_Spencer
9260850,Miami_FL,Dominique_Johnson,f,east,https://www.tfrrs.org/athletes/9260850/Miami_FL/Dominique_Johnson
8696191,Florida_Intl,Danielle_Mcgonigle,f,east,https://www.tfrrs.org/athletes/8696191/Florida_Intl/Danielle_Mcgonigle
9253055,Tennessee,Endia_Smith,f,east,https://www.tfrrs.org/athletes/9253055/Tennessee/Endia_Smith
8987476,Eastern_Michigan,Mariah_Taylor,f,east,https://www.tfrrs.org/athletes/8987476/Eastern_Michigan/Mariah_Taylor
8351080,Kent_State,Lanee_Hall,f,east,https://www.tfrrs.org/athletes/8351080/Kent_State/Lanee_Hall
8340033,Central_Florida,Angelina__Horn,f,east,https://www.tfrrs.org/athletes/8340033/Central_Florida/Angelina__Horn
7740696,George_Washington,Megan_Heidebrecht,f,east,https://www.tfrrs.org/athletes/7740696/George_Washington/Megan_Heidebrecht
8328974,Bowling_Green,Bianca_Staples,f,east,https://www.tfrrs.org/athletes/8328974/Bowling_Green/Bianca_Staples
8978076,North_Carolina_St,Mariama_Hunt,f,east,https://www.tfrrs.org/athletes/8978076/North_Carolina_St/Mariama_Hunt
8649337,Jacksonville,Ma&#39;kala_Davis,f,east,https://www.tfrrs.org/athletes/8649337/Jacksonville/Ma&#39;kala_Davis
9254294,Rutgers,Llyric_Driscoll,f,east,https://www.tfrrs.org/athletes/9254294/Rutgers/Llyric_Driscoll
8333712,Kennesaw_State,Victoria_Joyce,f,east,https://www.tfrrs.org/athletes/8333712/Kennesaw_State/Victoria_Joyce
9264649,Florida_State,Ana_Bulat,f,east,https://www.tfrrs.org/athletes/9264649/Florida_State/Ana_Bulat
8311535,Howard,Kelis_Armstrong,f,east,https://www.tfrrs.org/athletes/8311535/Howard/Kelis_Armstrong
8008553,VCU,Sydney_Carr,f,east,https://www.tfrrs.org/athletes/8008553/VCU/Sydney_Carr
9249539,Louisville,Athena_Peterson,f,east,https://www.tfrrs.org/athletes/9249539/Louisville/Athena_Peterson
8975723,Indiana_State,Jahnel_Bowman,f,east,https://www.tfrrs.org/athletes/8975723/Indiana_State/Jahnel_Bowman
8676206,Army_West_Point,Erin_Allert,f,east,https://www.tfrrs.org/athletes/8676206/Army_West_Point/Erin_Allert
8674710,Cornell,Anika_Sukumar,f,east,https://www.tfrrs.org/athletes/8674710/Cornell/Anika_Sukumar
8710409,Louisiana_Lafayette,Reem_Tammam,f,east,https://www.tfrrs.org/athletes/8710409/Louisiana_Lafayette/Reem_Tammam
8689860,Mississippi,Akaoma_Odeluga,f,east,https://www.tfrrs.org/athletes/8689860/Mississippi/Akaoma_Odeluga
8364073,Auburn,Megan_Hague,f,east,https://www.tfrrs.org/athletes/8364073/Auburn/Megan_Hague
9237251,Penn,Jessica_Oji,f,east,https://www.tfrrs.org/athletes/9237251/Penn/Jessica_Oji
8647437,Georgia,Nina_Ndubuisi,f,east,https://www.tfrrs.org/athletes/8647437/Georgia/Nina_Ndubuisi
8634276,Georgia,Kelsie_Murrell-Ross,f,east,https://www.tfrrs.org/athletes/8634276/Georgia/Kelsie_Murrell-Ross
8398788,Florida,Alida_Van_Daalen,f,east,https://www.tfrrs.org/athletes/8398788/Florida/Alida_Van_Daalen
8679344,Florida,Gracelyn_Leiseth,f,east,https://www.tfrrs.org/athletes/8679344/Florida/Gracelyn_Leiseth
8367952,Virginia_Tech,Katrin_Brzyszkowska,f,east,https://www.tfrrs.org/athletes/8367952/Virginia_Tech/Katrin_Brzyszkowska
9257660,Louisville,Kaia_Tupu-South,f,east,https://www.tfrrs.org/athletes/9257660/Louisville/Kaia_Tupu-South
7989150,Indiana_IN,Makayla_Hunter,f,east,https://www.tfrrs.org/athletes/7989150/Indiana_IN/Makayla_Hunter
9264646,Florida_State,Nafy_Thiam,f,east,https://www.tfrrs.org/athletes/9264646/Florida_State/Nafy_Thiam
8676214,Army_West_Point,Jordan_Hecht,f,east,https://www.tfrrs.org/athletes/8676214/Army_West_Point/Jordan_Hecht
8682174,Michigan,Elizabeth_Tapper,f,east,https://www.tfrrs.org/athletes/8682174/Michigan/Elizabeth_Tapper
9006518,Auburn,Camryn_Massey,f,east,https://www.tfrrs.org/athletes/9006518/Auburn/Camryn_Massey
9258449,Clemson,Kimeka_Smith,f,east,https://www.tfrrs.org/athletes/9258449/Clemson/Kimeka_Smith
8991538,Purdue,Britannie_Johnson,f,east,https://www.tfrrs.org/athletes/8991538/Purdue/Britannie_Johnson
8985442,Michigan,Abigail_Russell,f,east,https://www.tfrrs.org/athletes/8985442/Michigan/Abigail_Russell
8895785,Penn_State,Skye_Petrie-Cameron,f,east,https://www.tfrrs.org/athletes/8895785/Penn_State/Skye_Petrie-Cameron
8709928,Auburn,Marley_Raikiwasa,f,east,https://www.tfrrs.org/athletes/8709928/Auburn/Marley_Raikiwasa
8984216,Harvard,Tyler_Glover,f,east,https://www.tfrrs.org/athletes/8984216/Harvard/Tyler_Glover
7981350,High_Point,Ashlyn_Giles,f,east,https://www.tfrrs.org/athletes/7981350/High_Point/Ashlyn_Giles
8320234,Pittsburgh,Niya_Crawford,f,east,https://www.tfrrs.org/athletes/8320234/Pittsburgh/Niya_Crawford
8982748,Memphis,Jazmyn__James,f,east,https://www.tfrrs.org/athletes/8982748/Memphis/Jazmyn__James
8895781,Penn_State,Sasha_Garnett,f,east,https://www.tfrrs.org/athletes/8895781/Penn_State/Sasha_Garnett
7978154,UMBC,Ava_Roberts,f,east,https://www.tfrrs.org/athletes/7978154/UMBC/Ava_Roberts
8329626,Virginia,Brooke_Lumpkin,f,east,https://www.tfrrs.org/athletes/8329626/Virginia/Brooke_Lumpkin
8978384,Michigan_State,Rylan_Finstrom,f,east,https://www.tfrrs.org/athletes/8978384/Michigan_State/Rylan_Finstrom
8314508,Rutgers,Teyana_Ames,f,east,https://www.tfrrs.org/athletes/8314508/Rutgers/Teyana_Ames
7979940,Virginia,Janae_Profit,f,east,https://www.tfrrs.org/athletes/7979940/Virginia/Janae_Profit
8674231,Indiana_State,Aliseonna_Garnett,f,east,https://www.tfrrs.org/athletes/8674231/Indiana_State/Aliseonna_Garnett
8668067,Michigan_State,Jessica_Stieb,f,east,https://www.tfrrs.org/athletes/8668067/Michigan_State/Jessica_Stieb
8321259,Penn,Angeludi_Asaah,f,east,https://www.tfrrs.org/athletes/8321259/Penn/Angeludi_Asaah
8967998,Liberty,Bethany_Tate,f,east,https://www.tfrrs.org/athletes/8967998/Liberty/Bethany_Tate
9260852,Miami_FL,Lauren_Kirby,f,east,https://www.tfrrs.org/athletes/9260852/Miami_FL/Lauren_Kirby
8336015,Michigan,Trinity_Franklin,f,east,https://www.tfrrs.org/athletes/8336015/Michigan/Trinity_Franklin
8333409,Towson,Olamide_Enajekpo,f,east,https://www.tfrrs.org/athletes/8333409/Towson/Olamide_Enajekpo
8713303,Cincinnati,Omolola_Kuponiyi,f,east,https://www.tfrrs.org/athletes/8713303/Cincinnati/Omolola_Kuponiyi
8702686,Charlotte,Chin-Loy_Raymond,f,east,https://www.tfrrs.org/athletes/8702686/Charlotte/Chin-Loy_Raymond
8323914,Wake_Forest,Casey__Sullivan,f,east,https://www.tfrrs.org/athletes/8323914/Wake_Forest/Casey__Sullivan
8982071,Cincinnati,Emarie_Jackson,f,east,https://www.tfrrs.org/athletes/8982071/Cincinnati/Emarie_Jackson
9262005,LSU,Jillian__Scully,f,east,https://www.tfrrs.org/athletes/9262005/LSU/Jillian__Scully
8978538,Princeton,Layla_Giordano,f,east,https://www.tfrrs.org/athletes/8978538/Princeton/Layla_Giordano
8703056,South_Florida,Esteisy__Salas,f,east,https://www.tfrrs.org/athletes/8703056/South_Florida/Esteisy__Salas
8009909,Vanderbilt,Sarah_Marvin,f,east,https://www.tfrrs.org/athletes/8009909/Vanderbilt/Sarah_Marvin
8987773,Queens_NC,Vesna_Kljajevic,f,east,https://www.tfrrs.org/athletes/8987773/Queens_NC/Vesna_Kljajevic
9253801,Mississippi,Temidayo_Owoyemi,f,east,https://www.tfrrs.org/athletes/9253801/Mississippi/Temidayo_Owoyemi
9009106,Northwestern_St,Ryah_Dates,f,east,https://www.tfrrs.org/athletes/9009106/Northwestern_St/Ryah_Dates
8353996,McNeese_State,Jaslyn__Russell,f,east,https://www.tfrrs.org/athletes/8353996/McNeese_State/Jaslyn__Russell
8966210,Akron,Brook_Boes,f,east,https://www.tfrrs.org/athletes/8966210/Akron/Brook_Boes
8317998,St_Johns_NY,Jamora_Alves,f,east,https://www.tfrrs.org/athletes/8317998/St_Johns_NY/Jamora_Alves
9245248,Alabama,Joyce_Oguama,f,east,https://www.tfrrs.org/athletes/9245248/Alabama/Joyce_Oguama
8706142,Tennessee,Cedricka_Williams,f,east,https://www.tfrrs.org/athletes/8706142/Tennessee/Cedricka_Williams
9097995,LSU,Princesse_Hyman,f,east,https://www.tfrrs.org/athletes/9097995/LSU/Princesse_Hyman
8716143,LSU,Leah_Acosta,f,east,https://www.tfrrs.org/athletes/8716143/LSU/Leah_Acosta
8992019,Albany,Lalenii_Grant,f,east,https://www.tfrrs.org/athletes/8992019/Albany/Lalenii_Grant
8364543,Florida,Akari_Isaac,f,east,https://www.tfrrs.org/athletes/8364543/Florida/Akari_Isaac
9007478,Ohio_State,Morgan_Hallett,f,east,https://www.tfrrs.org/athletes/9007478/Ohio_State/Morgan_Hallett
8684055,Harvard,Milina_Wepiwe,f,east,https://www.tfrrs.org/athletes/8684055/Harvard/Milina_Wepiwe
7978634,Charlotte,Sarah_Pullium,f,east,https://www.tfrrs.org/athletes/7978634/Charlotte/Sarah_Pullium
8675424,Maryland,Morgan_Graham,f,east,https://www.tfrrs.org/athletes/8675424/Maryland/Morgan_Graham
9234866,Monmouth_NJ,Maggie__Hansen,f,east,https://www.tfrrs.org/athletes/9234866/Monmouth_NJ/Maggie__Hansen
8982072,Delaware,Olamide_Ayeni,f,east,https://www.tfrrs.org/athletes/8982072/Delaware/Olamide_Ayeni
8991537,Purdue,Britannia_Johnson,f,east,https://www.tfrrs.org/athletes/8991537/Purdue/Britannia_Johnson
8710377,Louisiana_Lafayette,Kimola_Hines,f,east,https://www.tfrrs.org/athletes/8710377/Louisiana_Lafayette/Kimola_Hines
8716145,LSU,Ambria_Langley,f,east,https://www.tfrrs.org/athletes/8716145/LSU/Ambria_Langley
8351564,Louisiana_Tech,Kaitlyn_Washington,f,east,https://www.tfrrs.org/athletes/8351564/Louisiana_Tech/Kaitlyn_Washington
9252178,Harvard,Nadjela_Wepiwe,f,east,https://www.tfrrs.org/athletes/9252178/Harvard/Nadjela_Wepiwe
8687563,Miami_FL,Calea_Jackson,f,east,https://www.tfrrs.org/athletes/8687563/Miami_FL/Calea_Jackson
9234665,High_Point,Vanessa__Kobialka,f,east,https://www.tfrrs.org/athletes/9234665/High_Point/Vanessa__Kobialka
8671081,Hampton,Rochele_Solmon,f,east,https://www.tfrrs.org/athletes/8671081/Hampton/Rochele_Solmon
9277225,Northwestern_St,Eliska_Zahradnickova,f,east,https://www.tfrrs.org/athletes/9277225/Northwestern_St/Eliska_Zahradnickova
9262217,ULM,Raquel_Gomes,f,east,https://www.tfrrs.org/athletes/9262217/ULM/Raquel_Gomes
8795117,Northwestern_St,Shakera__Kirk,f,east,https://www.tfrrs.org/athletes/8795117/Northwestern_St/Shakera__Kirk
9259022,Miami_OH,Kate_Hallie,f,east,https://www.tfrrs.org/athletes/9259022/Miami_OH/Kate_Hallie
8360317,N_Carolina_AT,Taylor__Reagor,f,east,https://www.tfrrs.org/athletes/8360317/N_Carolina_AT/Taylor__Reagor
9258315,Tulane,Cara_Salsberry,f,east,https://www.tfrrs.org/athletes/9258315/Tulane/Cara_Salsberry
8983320,Virginia,Suzie_Kennelly,f,east,https://www.tfrrs.org/athletes/8983320/Virginia/Suzie_Kennelly
9359094,Delaware,Nubia_Evans-Shields,f,east,https://www.tfrrs.org/athletes/9359094/Delaware/Nubia_Evans-Shields
8974477,Indiana_IN,Hannah_Alexander,f,east,https://www.tfrrs.org/athletes/8974477/Indiana_IN/Hannah_Alexander
9260913,Miami_FL,Utitofon_Sam,f,east,https://www.tfrrs.org/athletes/9260913/Miami_FL/Utitofon_Sam
9277224,Northwestern_St,Shantangelo_Williams,f,east,https://www.tfrrs.org/athletes/9277224/Northwestern_St/Shantangelo_Williams
9005681,Mississippi_St,Marie_Rougetet,f,east,https://www.tfrrs.org/athletes/9005681/Mississippi_St/Marie_Rougetet
7976006,Kennesaw_State,Kali_Terza,f,east,https://www.tfrrs.org/athletes/7976006/Kennesaw_State/Kali_Terza
9279519,Virginia,Charlotta_Sandkulla,f,east,https://www.tfrrs.org/athletes/9279519/Virginia/Charlotta_Sandkulla
9000802,Virginia_Tech,Mariana_Pestana,f,east,https://www.tfrrs.org/athletes/9000802/Virginia_Tech/Mariana_Pestana
8679066,Princeton,Angela_McAuslan-Kelly,f,east,https://www.tfrrs.org/athletes/8679066/Princeton/Angela_McAuslan-Kelly
8369053,North_Carolina,Kosi_Umerah,f,east,https://www.tfrrs.org/athletes/8369053/North_Carolina/Kosi_Umerah
9260907,Miami_FL,Jocelyn_Pringle,f,east,https://www.tfrrs.org/athletes/9260907/Miami_FL/Jocelyn_Pringle
9276256,Georgia_State,Zayna_Fray,f,east,https://www.tfrrs.org/athletes/9276256/Georgia_State/Zayna_Fray
9359522,Auburn,Norah_Lind,f,east,https://www.tfrrs.org/athletes/9359522/Auburn/Norah_Lind
8696284,VCU,Blanca_Pereira,f,east,https://www.tfrrs.org/athletes/8696284/VCU/Blanca_Pereira
9276948,Alabama,Catalina__Rodriguez,f,east,https://www.tfrrs.org/athletes/9276948/Alabama/Catalina__Rodriguez
8321210,Boston_U,Ellie__Roan,f,east,https://www.tfrrs.org/athletes/8321210/Boston_U/Ellie__Roan
8005953,Akron,Gabrielle_Griffiths,f,east,https://www.tfrrs.org/athletes/8005953/Akron/Gabrielle_Griffiths
8364547,Florida,Imani_Washington,f,east,https://www.tfrrs.org/athletes/8364547/Florida/Imani_Washington
8329527,Kentucky,Kate_Powers,f,east,https://www.tfrrs.org/athletes/8329527/Kentucky/Kate_Powers
9245739,William__Mary,Amelia_Bawcombe,f,east,https://www.tfrrs.org/athletes/9245739/William__Mary/Amelia_Bawcombe
9253796,Mississippi,Nyah_Edwards,f,east,https://www.tfrrs.org/athletes/9253796/Mississippi/Nyah_Edwards
8323916,Liberty,Sophie_Gonzalez,f,east,https://www.tfrrs.org/athletes/8323916/Liberty/Sophie_Gonzalez
8329625,Virginia,Bree_Lumpkin,f,east,https://www.tfrrs.org/athletes/8329625/Virginia/Bree_Lumpkin
8679285,Clemson,Kendra_Dye,f,east,https://www.tfrrs.org/athletes/8679285/Clemson/Kendra_Dye
8975737,Indiana_State,Emma_Yoder,f,east,https://www.tfrrs.org/athletes/8975737/Indiana_State/Emma_Yoder
8966635,Elon,Isabella__Johnson,f,east,https://www.tfrrs.org/athletes/8966635/Elon/Isabella__Johnson
8696192,Florida_Intl,Janiya_Cesar,f,east,https://www.tfrrs.org/athletes/8696192/Florida_Intl/Janiya_Cesar
7981163,Michigan_State,Elle_Adrian,f,east,https://www.tfrrs.org/athletes/7981163/Michigan_State/Elle_Adrian
9279515,Virginia,Aixa_Corbacho,f,east,https://www.tfrrs.org/athletes/9279515/Virginia/Aixa_Corbacho
8689861,Mississippi,Skylar_Soli,f,east,https://www.tfrrs.org/athletes/8689861/Mississippi/Skylar_Soli
7975999,ULM,Sydney_Lake,f,east,https://www.tfrrs.org/athletes/7975999/ULM/Sydney_Lake
8345326,South_Alabama,Iyana__Johnson,f,east,https://www.tfrrs.org/athletes/8345326/South_Alabama/Iyana__Johnson
9267970,VCU,Melissa_Casiraghi,f,east,https://www.tfrrs.org/athletes/9267970/VCU/Melissa_Casiraghi
8028386,Cincinnati,Miranda_Tcheutchoua,f,east,https://www.tfrrs.org/athletes/8028386/Cincinnati/Miranda_Tcheutchoua
8673875,Elon,Adriana_Clarke,f,east,https://www.tfrrs.org/athletes/8673875/Elon/Adriana_Clarke
9257035,Kentucky,Meagan_Ewers,f,east,https://www.tfrrs.org/athletes/9257035/Kentucky/Meagan_Ewers
8322783,Penn_State,Alex_Pancoast,f,east,https://www.tfrrs.org/athletes/8322783/Penn_State/Alex_Pancoast
9006137,Alabama,Noelle_Igberaese,f,east,https://www.tfrrs.org/athletes/9006137/Alabama/Noelle_Igberaese
8677781,Albany,Keegan_Collins,f,east,https://www.tfrrs.org/athletes/8677781/Albany/Keegan_Collins
8671084,Hampton,Jaida_Graham,f,east,https://www.tfrrs.org/athletes/8671084/Hampton/Jaida_Graham
8705465,Ohio_State,Sophie_Bidwell,f,east,https://www.tfrrs.org/athletes/8705465/Ohio_State/Sophie_Bidwell
8320778,Army_West_Point,Kiana_Emerson,f,east,https://www.tfrrs.org/athletes/8320778/Army_West_Point/Kiana_Emerson
8974354,Clemson,Mary_Ella_Brooks,f,east,https://www.tfrrs.org/athletes/8974354/Clemson/Mary_Ella_Brooks
9254031,Indiana_State,Cora_Williams,f,east,https://www.tfrrs.org/athletes/9254031/Indiana_State/Cora_Williams
8320690,Charleston_Southern,Zemaya_Carson,f,east,https://www.tfrrs.org/athletes/8320690/Charleston_Southern/Zemaya_Carson
8980615,Manhattan,Thea_Dahl,f,east,https://www.tfrrs.org/athletes/8980615/Manhattan/Thea_Dahl
8983315,Virginia,Theresa_Breckley,f,east,https://www.tfrrs.org/athletes/8983315/Virginia/Theresa_Breckley
8682169,Bucknell,Evelyn_Bliss,f,east,https://www.tfrrs.org/athletes/8682169/Bucknell/Evelyn_Bliss
9006141,Alabama,Eleanor__Partrick,f,east,https://www.tfrrs.org/athletes/9006141/Alabama/Eleanor__Partrick
8317288,Princeton,Shea_Greene,f,east,https://www.tfrrs.org/athletes/8317288/Princeton/Shea_Greene
9264647,Florida_State,Alexa_Schwartz,f,east,https://www.tfrrs.org/athletes/9264647/Florida_State/Alexa_Schwartz
9271366,Auburn,Sophia_Mazzoni,f,east,https://www.tfrrs.org/athletes/9271366/Auburn/Sophia_Mazzoni
8963765,Florida_Intl,Arndis_Oskarsdottir,f,east,https://www.tfrrs.org/athletes/8963765/Florida_Intl/Arndis_Oskarsdottir
8983316,Virginia,Christiana_Ellina,f,east,https://www.tfrrs.org/athletes/8983316/Virginia/Christiana_Ellina
9253052,Tennessee,Brett_Jones,f,east,https://www.tfrrs.org/athletes/9253052/Tennessee/Brett_Jones
8716144,LSU,Alexis_Guillory,f,east,https://www.tfrrs.org/athletes/8716144/LSU/Alexis_Guillory
8966675,Wake_Forest,Rosalind_Gergely,f,east,https://www.tfrrs.org/athletes/8966675/Wake_Forest/Rosalind_Gergely
8333695,Mississippi_St,Kaylee_Clark,f,east,https://www.tfrrs.org/athletes/8333695/Mississippi_St/Kaylee_Clark
7980941,Notre_Dame_IN,Isabelle_Esler,f,east,https://www.tfrrs.org/athletes/7980941/Notre_Dame_IN/Isabelle_Esler
8696190,Florida_Intl,Isabell-Mary_Luik,f,east,https://www.tfrrs.org/athletes/8696190/Florida_Intl/Isabell-Mary_Luik
9242564,Duquesne,Mary_Grusky,f,east,https://www.tfrrs.org/athletes/9242564/Duquesne/Mary_Grusky
7980602,Rutgers,Alianna_Eucker,f,east,https://www.tfrrs.org/athletes/7980602/Rutgers/Alianna_Eucker
9343083,Memphis,Isabelle_Cruickshank,f,east,https://www.tfrrs.org/athletes/9343083/Memphis/Isabelle_Cruickshank
9242491,Vanderbilt,Elizabeth_Bailey,f,east,https://www.tfrrs.org/athletes/9242491/Vanderbilt/Elizabeth_Bailey
9242566,Duquesne,Makayla_Keck,f,east,https://www.tfrrs.org/athletes/9242566/Duquesne/Makayla_Keck
8635636,Tennessee,Caley_Sosnowski,f,east,https://www.tfrrs.org/athletes/8635636/Tennessee/Caley_Sosnowski
9086894,Memphis,Adela_Mullerova,f,east,https://www.tfrrs.org/athletes/9086894/Memphis/Adela_Mullerova
8362068,Northwestern_St,Anisha__Gibbons,f,east,https://www.tfrrs.org/athletes/8362068/Northwestern_St/Anisha__Gibbons
8678247,North_Carolina,Spencer_Young,f,east,https://www.tfrrs.org/athletes/8678247/North_Carolina/Spencer_Young
9108509,Kent_State,Kristen__Jay,f,east,https://www.tfrrs.org/athletes/9108509/Kent_State/Kristen__Jay
9237940,Liberty,Isabella_Frattura,f,east,https://www.tfrrs.org/athletes/9237940/Liberty/Isabella_Frattura
9254292,Rutgers,Riley_Brazier,f,east,https://www.tfrrs.org/athletes/9254292/Rutgers/Riley_Brazier
8705131,Duke,Julia_Magliaro,f,east,https://www.tfrrs.org/athletes/8705131/Duke/Julia_Magliaro
8353877,Miami_FL,Deisiane_Teixeira,f,east,https://www.tfrrs.org/athletes/8353877/Miami_FL/Deisiane_Teixeira
8255520,Michigan_State,Tess_Roman,f,east,https://www.tfrrs.org/athletes/8255520/Michigan_State/Tess_Roman
8331560,Bucknell,Brylee_Tereska,f,east,https://www.tfrrs.org/athletes/8331560/Bucknell/Brylee_Tereska
8696193,Florida_Intl,Selena_Calix,f,east,https://www.tfrrs.org/athletes/8696193/Florida_Intl/Selena_Calix
8322780,Penn_State,Audrey_Friedman,f,east,https://www.tfrrs.org/athletes/8322780/Penn_State/Audrey_Friedman
9260847,Miami_FL,Alva_Back,f,east,https://www.tfrrs.org/athletes/9260847/Miami_FL/Alva_Back
8317289,Princeton,Niki_Woods,f,east,https://www.tfrrs.org/athletes/8317289/Princeton/Niki_Woods
8673561,Memphis,Maddie_Roberts,f,east,https://www.tfrrs.org/athletes/8673561/Memphis/Maddie_Roberts
9009110,Northwestern_St,Teodors_Samac,f,east,https://www.tfrrs.org/athletes/9009110/Northwestern_St/Teodors_Samac
8976264,High_Point,Moriah_Evans,f,east,https://www.tfrrs.org/athletes/8976264/High_Point/Moriah_Evans
9235658,Yale,Constanza_Acevedo,f,east,https://www.tfrrs.org/athletes/9235658/Yale/Constanza_Acevedo
8673883,Elon,Jaqueline_Zacharias,f,east,https://www.tfrrs.org/athletes/8673883/Elon/Jaqueline_Zacharias
8978534,Princeton,Kameil_Crane,f,east,https://www.tfrrs.org/athletes/8978534/Princeton/Kameil_Crane
8010203,Louisiana_Lafayette,Emma_Bacilla,f,east,https://www.tfrrs.org/athletes/8010203/Louisiana_Lafayette/Emma_Bacilla
8978296,Duke,Shaolin_Munir,f,east,https://www.tfrrs.org/athletes/8978296/Duke/Shaolin_Munir
7996567,Vermont,Emma_Wapshare,f,east,https://www.tfrrs.org/athletes/7996567/Vermont/Emma_Wapshare
8329649,Virginia,Abigail_Meckes,f,east,https://www.tfrrs.org/athletes/8329649/Virginia/Abigail_Meckes
8669761,Penn,Madison_Knier,f,east,https://www.tfrrs.org/athletes/8669761/Penn/Madison_Knier
8713938,South_Alabama,Ava__Wheaton,f,east,https://www.tfrrs.org/athletes/8713938/South_Alabama/Ava__Wheaton
9254290,Rutgers,Malina_Bohlmann,f,east,https://www.tfrrs.org/athletes/9254290/Rutgers/Malina_Bohlmann
9092869,Albany,Beatriz_Mora_Herencia,f,east,https://www.tfrrs.org/athletes/9092869/Albany/Beatriz_Mora_Herencia
8968347,Holy_Cross,Grace_Ryan,f,east,https://www.tfrrs.org/athletes/8968347/Holy_Cross/Grace_Ryan
9237484,UMass_Lowell,Alessandra__Forgione,f,east,https://www.tfrrs.org/athletes/9237484/UMass_Lowell/Alessandra__Forgione
8974808,Connecticut,Maresa_Hense,f,east,https://www.tfrrs.org/athletes/8974808/Connecticut/Maresa_Hense
8997258,Florida,Pauline__Bikembo,f,east,https://www.tfrrs.org/athletes/8997258/Florida/Pauline__Bikembo
8680446,Kentucky,Julia_Gunnell,f,east,https://www.tfrrs.org/athletes/8680446/Kentucky/Julia_Gunnell
8673244,Louisville,Lucy_Fellows,f,east,https://www.tfrrs.org/athletes/8673244/Louisville/Lucy_Fellows
8318967,Central_Florida,Eva_Bruce,f,east,https://www.tfrrs.org/athletes/8318967/Central_Florida/Eva_Bruce
7990988,Charleston_Southern,Chloe_Greene,f,east,https://www.tfrrs.org/athletes/7990988/Charleston_Southern/Chloe_Greene
7968985,Liberty,Patasha_Bryan,f,east,https://www.tfrrs.org/athletes/7968985/Liberty/Patasha_Bryan
8671420,Wake_Forest,Seren_Rodgers,f,east,https://www.tfrrs.org/athletes/8671420/Wake_Forest/Seren_Rodgers
9354364,Vanderbilt,Gianna_Bullock,f,east,https://www.tfrrs.org/athletes/9354364/Vanderbilt/Gianna_Bullock
9262075,Florida,Eden_Robinson,f,east,https://www.tfrrs.org/athletes/9262075/Florida/Eden_Robinson
9237252,Penn,Yuliya_Maslouskaya,f,east,https://www.tfrrs.org/athletes/9237252/Penn/Yuliya_Maslouskaya
8672722,Wofford,Sherika__Christie,f,east,https://www.tfrrs.org/athletes/8672722/Wofford/Sherika__Christie
8978302,Duke,Valerie_Jirak,f,east,https://www.tfrrs.org/athletes/8978302/Duke/Valerie_Jirak
8317293,Princeton,Julia_Jongejeugd,f,east,https://www.tfrrs.org/athletes/8317293/Princeton/Julia_Jongejeugd
8677117,Charlotte,Sasha_Gregory,f,east,https://www.tfrrs.org/athletes/8677117/Charlotte/Sasha_Gregory
9253481,Connecticut,Ruby_Tillson,f,east,https://www.tfrrs.org/athletes/9253481/Connecticut/Ruby_Tillson
9113163,Notre_Dame_IN,Lauren_Huber,f,east,https://www.tfrrs.org/athletes/9113163/Notre_Dame_IN/Lauren_Huber
8331419,Cornell,Paula-Marie_Brown,f,east,https://www.tfrrs.org/athletes/8331419/Cornell/Paula-Marie_Brown
