athlete_id,school_slug,name_slug,gender,region,tfrrs_url
8696095,Oklahoma,Kennedy_Stringfellow.html,m,west,https://www.tfrrs.org/athletes/8696095/Oklahoma/Kennedy_Stringfellow.html
9013630,Oklahoma,Braden_Parris.html,m,west,https://www.tfrrs.org/athletes/9013630/Oklahoma/Braden_Parris.html
8995033,Utah_State,Diego_Aguirre.html,m,west,https://www.tfrrs.org/athletes/8995033/Utah_State/Diego_Aguirre.html
8995036,Utah_State,Daniel_Chase.html,m,west,https://www.tfrrs.org/athletes/8995036/Utah_State/Daniel_Chase.html
9175581,Kansas_State,Jack_Guthridge.html,m,west,https://www.tfrrs.org/athletes/9175581/Kansas_State/Jack_Guthridge.html
9011655,Kansas_State,Croix_DaCunha.html,m,west,https://www.tfrrs.org/athletes/9011655/Kansas_State/Croix_DaCunha.html
8668116,Kansas_State,Nen_Matlock.html,m,west,https://www.tfrrs.org/athletes/8668116/Kansas_State/Nen_Matlock.html
8708677,Kansas_State,Tafadzwa_Chikomba.html,m,west,https://www.tfrrs.org/athletes/8708677/Kansas_State/Tafadzwa_Chikomba.html
9002124,Arizona_State,Marlon_Colbert.html,m,west,https://www.tfrrs.org/athletes/9002124/Arizona_State/Marlon_Colbert.html
9272021,Arizona_State,DeMar_Coleman.html,m,west,https://www.tfrrs.org/athletes/9272021/Arizona_State/DeMar_Coleman.html
9272026,Arizona_State,Richlu_Tudee.html,m,west,https://www.tfrrs.org/athletes/9272026/Arizona_State/Richlu_Tudee.html
9273636,Texas_State,Aiden_Sheffield.html,m,west,https://www.tfrrs.org/athletes/9273636/Texas_State/Aiden_Sheffield.html
9273631,Texas_State,Ty&#39;Shaun_Lloyd.html,m,west,https://www.tfrrs.org/athletes/9273631/Texas_State/Ty&#39;Shaun_Lloyd.html
8998463,Long_Beach_St,Adren_Parker.html,m,west,https://www.tfrrs.org/athletes/8998463/Long_Beach_St/Adren_Parker.html
9063861,Tarleton_State,Camden_Hawkins.html,m,west,https://www.tfrrs.org/athletes/9063861/Tarleton_State/Camden_Hawkins.html
8673145,Illinois_State,Jaiden_Reed.html,m,west,https://www.tfrrs.org/athletes/8673145/Illinois_State/Jaiden_Reed.html
8330930,Illinois_State,Enyinnaya_Nwagwu.html,m,west,https://www.tfrrs.org/athletes/8330930/Illinois_State/Enyinnaya_Nwagwu.html
8987859,Illinois_State,Reece_Curtis.html,m,west,https://www.tfrrs.org/athletes/8987859/Illinois_State/Reece_Curtis.html
9245122,Tarleton_State,Jalen_Cadet.html,m,west,https://www.tfrrs.org/athletes/9245122/Tarleton_State/Jalen_Cadet.html
8376488,UC_Irvine,Brandon_Burns.html,m,west,https://www.tfrrs.org/athletes/8376488/UC_Irvine/Brandon_Burns.html
9334840,UC_Irvine,Logan_Lyght.html,m,west,https://www.tfrrs.org/athletes/9334840/UC_Irvine/Logan_Lyght.html
9334879,UC_Irvine,Brendan_Clark.html,m,west,https://www.tfrrs.org/athletes/9334879/UC_Irvine/Brendan_Clark.html
9009599,Texas_AM,Iliya_Dryaba.html,m,west,https://www.tfrrs.org/athletes/9009599/Texas_AM/Iliya_Dryaba.html
9000456,Baylor,Tyler_Honeyman.html,m,west,https://www.tfrrs.org/athletes/9000456/Baylor/Tyler_Honeyman.html
9252903,Texas_Tech,Elijah_Ferguson.html,m,west,https://www.tfrrs.org/athletes/9252903/Texas_Tech/Elijah_Ferguson.html
8370530,BYU,Ben_Barton.html,m,west,https://www.tfrrs.org/athletes/8370530/BYU/Ben_Barton.html
8986590,BYU,Jonah_Heimuli.html,m,west,https://www.tfrrs.org/athletes/8986590/BYU/Jonah_Heimuli.html
7888806,BYU,Josh_Taylor.html,m,west,https://www.tfrrs.org/athletes/7888806/BYU/Josh_Taylor.html
9247064,Texas,Waly_Bathily.html,m,west,https://www.tfrrs.org/athletes/9247064/Texas/Waly_Bathily.html
9247077,Texas,Sihle_Mahlangu.html,m,west,https://www.tfrrs.org/athletes/9247077/Texas/Sihle_Mahlangu.html
9272024,Arizona_State,Duaine_Mayrant.html,m,west,https://www.tfrrs.org/athletes/9272024/Arizona_State/Duaine_Mayrant.html
9001077,Houston,Damarien_Jacobs.html,m,west,https://www.tfrrs.org/athletes/9001077/Houston/Damarien_Jacobs.html
8350447,Houston,Anthony_East_III.html,m,west,https://www.tfrrs.org/athletes/8350447/Houston/Anthony_East_III.html
9001084,Houston,King_Taylor.html,m,west,https://www.tfrrs.org/athletes/9001084/Houston/King_Taylor.html
9268908,Kansas_State,Bongumusa_Nkosi.html,m,west,https://www.tfrrs.org/athletes/9268908/Kansas_State/Bongumusa_Nkosi.html
8531586,Kansas_State,Cyrus_Ways.html,m,west,https://www.tfrrs.org/athletes/8531586/Kansas_State/Cyrus_Ways.html
9175580,Kansas_State,Heath_Grant.html,m,west,https://www.tfrrs.org/athletes/9175580/Kansas_State/Heath_Grant.html
8237619,Oklahoma_State,Riley_McGowan.html,m,west,https://www.tfrrs.org/athletes/8237619/Oklahoma_State/Riley_McGowan.html
8987858,Illinois_State,Jake_Welch.html,m,west,https://www.tfrrs.org/athletes/8987858/Illinois_State/Jake_Welch.html
8987857,Illinois_State,Evan_Watson.html,m,west,https://www.tfrrs.org/athletes/8987857/Illinois_State/Evan_Watson.html
8973047,Arkansas,Kevin_Bello.html,m,west,https://www.tfrrs.org/athletes/8973047/Arkansas/Kevin_Bello.html
7974891,Texas_Tech,Josh_Bour.html,m,west,https://www.tfrrs.org/athletes/7974891/Texas_Tech/Josh_Bour.html
8705586,TCU,Colton_Conyers.html,m,west,https://www.tfrrs.org/athletes/8705586/TCU/Colton_Conyers.html
9003254,North_Texas,Nehemiah_Ray.html,m,west,https://www.tfrrs.org/athletes/9003254/North_Texas/Nehemiah_Ray.html
9003249,North_Texas,Chris_Johnson.html,m,west,https://www.tfrrs.org/athletes/9003249/North_Texas/Chris_Johnson.html
9013583,USC,Wiaan_Martin.html,m,west,https://www.tfrrs.org/athletes/9013583/USC/Wiaan_Martin.html
8320110,Kansas,Grant_Lockwood.html,m,west,https://www.tfrrs.org/athletes/8320110/Kansas/Grant_Lockwood.html
8978252,Kansas,Prophet_Basden_Jr.html,m,west,https://www.tfrrs.org/athletes/8978252/Kansas/Prophet_Basden_Jr.html
8978267,Kansas,Tristan_Williams.html,m,west,https://www.tfrrs.org/athletes/8978267/Kansas/Tristan_Williams.html
9294339,Arizona_State,Destin_Drummond.html,m,west,https://www.tfrrs.org/athletes/9294339/Arizona_State/Destin_Drummond.html
8841211,Oklahoma_State,Blake_Wynne.html,m,west,https://www.tfrrs.org/athletes/8841211/Oklahoma_State/Blake_Wynne.html
8684633,Colorado_State,Ashton_Whisler.html,m,west,https://www.tfrrs.org/athletes/8684633/Colorado_State/Ashton_Whisler.html
8991389,Colorado_State,Sean_Donelson.html,m,west,https://www.tfrrs.org/athletes/8991389/Colorado_State/Sean_Donelson.html
8676285,Minnesota,Ahmed_Khadar.html,m,west,https://www.tfrrs.org/athletes/8676285/Minnesota/Ahmed_Khadar.html
7977085,Minnesota,Max_McQuide.html,m,west,https://www.tfrrs.org/athletes/7977085/Minnesota/Max_McQuide.html
8698829,Sam_Houston,Joshua_Sims-Waddy.html,m,west,https://www.tfrrs.org/athletes/8698829/Sam_Houston/Joshua_Sims-Waddy.html
8607244,Sam_Houston,Caleb_Anthony.html,m,west,https://www.tfrrs.org/athletes/8607244/Sam_Houston/Caleb_Anthony.html
9258814,Southern_Illinois,Donte_Jr_Long.html,m,west,https://www.tfrrs.org/athletes/9258814/Southern_Illinois/Donte_Jr_Long.html
8321012,Southern_Illinois,Xavier_Preston.html,m,west,https://www.tfrrs.org/athletes/8321012/Southern_Illinois/Xavier_Preston.html
8362406,Cal_St_Fullerton,Maleik_Pabon.html,m,west,https://www.tfrrs.org/athletes/8362406/Cal_St_Fullerton/Maleik_Pabon.html
8362405,Cal_St_Fullerton,Christopher_Goode.html,m,west,https://www.tfrrs.org/athletes/8362405/Cal_St_Fullerton/Christopher_Goode.html
7974884,Oklahoma,Gage_Hensey.html,m,west,https://www.tfrrs.org/athletes/7974884/Oklahoma/Gage_Hensey.html
8978694,Oklahoma,Keith_Griffin_III.html,m,west,https://www.tfrrs.org/athletes/8978694/Oklahoma/Keith_Griffin_III.html
9247071,Texas,Conor_Kelly.html,m,west,https://www.tfrrs.org/athletes/9247071/Texas/Conor_Kelly.html
8336232,Minnesota,Joseph_Manser.html,m,west,https://www.tfrrs.org/athletes/8336232/Minnesota/Joseph_Manser.html
8973054,Arkansas,Scottie_Vines,m,west,https://www.tfrrs.org/athletes/8973054/Arkansas/Scottie_Vines
8720874,Houston,Antrea_Mita,m,west,https://www.tfrrs.org/athletes/8720874/Houston/Antrea_Mita
8339349,Texas_State,Aiden_Hayes,m,west,https://www.tfrrs.org/athletes/8339349/Texas_State/Aiden_Hayes
9261217,Texas_AM,Etoro_Bassey,m,west,https://www.tfrrs.org/athletes/9261217/Texas_AM/Etoro_Bassey
8976959,Oral_Roberts,Jordan_Wenger,m,west,https://www.tfrrs.org/athletes/8976959/Oral_Roberts/Jordan_Wenger
8676152,Oklahoma,Tyson_Ritz,m,west,https://www.tfrrs.org/athletes/8676152/Oklahoma/Tyson_Ritz
9274306,Illinois,Jonathan_Kapitolnik,m,west,https://www.tfrrs.org/athletes/9274306/Illinois/Jonathan_Kapitolnik
8692829,Nebraska,Mason_Kooi,m,west,https://www.tfrrs.org/athletes/8692829/Nebraska/Mason_Kooi
8701611,Texas_Tech,Bradford_(BJ)_Jennings,m,west,https://www.tfrrs.org/athletes/8701611/Texas_Tech/Bradford_(BJ)_Jennings
8318611,Oklahoma,Trey_Bartholomew,m,west,https://www.tfrrs.org/athletes/8318611/Oklahoma/Trey_Bartholomew
8014290,Texas_Tech,Sam_Hurley,m,west,https://www.tfrrs.org/athletes/8014290/Texas_Tech/Sam_Hurley
8983975,Colorado_State,Ndayiragije_Shukurani,m,west,https://www.tfrrs.org/athletes/8983975/Colorado_State/Ndayiragije_Shukurani
9281018,Kansas,Kierson_Wicks,m,west,https://www.tfrrs.org/athletes/9281018/Kansas/Kierson_Wicks
8343518,USC,Elias_Gerald,m,west,https://www.tfrrs.org/athletes/8343518/USC/Elias_Gerald
9013629,Oklahoma,Julian_McCullough,m,west,https://www.tfrrs.org/athletes/9013629/Oklahoma/Julian_McCullough
9281890,Houston_Christian,Julius_Malone,m,west,https://www.tfrrs.org/athletes/9281890/Houston_Christian/Julius_Malone
9269516,UCLA,Hamdi_Ali,m,west,https://www.tfrrs.org/athletes/9269516/UCLA/Hamdi_Ali
9273624,Texas_State,Tshephang_Dankuru,m,west,https://www.tfrrs.org/athletes/9273624/Texas_State/Tshephang_Dankuru
8048754,UC_San_Diego,Miles_Bennett,m,west,https://www.tfrrs.org/athletes/8048754/UC_San_Diego/Miles_Bennett
9267508,Iowa_State,Tyson_Seeser,m,west,https://www.tfrrs.org/athletes/9267508/Iowa_State/Tyson_Seeser
9175582,Kansas_State,Alan_Hanna,m,west,https://www.tfrrs.org/athletes/9175582/Kansas_State/Alan_Hanna
8676195,Oklahoma,Kyren_Washington,m,west,https://www.tfrrs.org/athletes/8676195/Oklahoma/Kyren_Washington
9305496,Texas_Pan_American,Antwoine_Warren,m,west,https://www.tfrrs.org/athletes/9305496/Texas_Pan_American/Antwoine_Warren
8711164,Stephen_F_Austin,Hunter__Murphy,m,west,https://www.tfrrs.org/athletes/8711164/Stephen_F_Austin/Hunter__Murphy
8972006,Cal_St_Fullerton,Sebastian__Ikolo,m,west,https://www.tfrrs.org/athletes/8972006/Cal_St_Fullerton/Sebastian__Ikolo
9178730,Boise_State,Aayden_Simmons,m,west,https://www.tfrrs.org/athletes/9178730/Boise_State/Aayden_Simmons
9264773,SE_Missouri,Matt_Pluff,m,west,https://www.tfrrs.org/athletes/9264773/SE_Missouri/Matt_Pluff
8993793,Northern_Iowa,Tye__Hardin,m,west,https://www.tfrrs.org/athletes/8993793/Northern_Iowa/Tye__Hardin
9282234,Illinois_State,Voldy_Makabu,m,west,https://www.tfrrs.org/athletes/9282234/Illinois_State/Voldy_Makabu
8678612,Tarleton_State,Davi_Torres,m,west,https://www.tfrrs.org/athletes/8678612/Tarleton_State/Davi_Torres
8364058,East_Texas_A&amp;M,Calen__Jones,m,west,https://www.tfrrs.org/athletes/8364058/East_Texas_A&amp;M/Calen__Jones
8324586,Washington,Leland_Lieberg,m,west,https://www.tfrrs.org/athletes/8324586/Washington/Leland_Lieberg
9272516,North_Texas,Marcus__Kennedy,m,west,https://www.tfrrs.org/athletes/9272516/North_Texas/Marcus__Kennedy
8716393,California_CA,Victor_Ezike,m,west,https://www.tfrrs.org/athletes/8716393/California_CA/Victor_Ezike
9008975,Texas,Osawese_Agbonkonkon,m,west,https://www.tfrrs.org/athletes/9008975/Texas/Osawese_Agbonkonkon
8907497,Sacramento_St,Eli_Kaltreider,m,west,https://www.tfrrs.org/athletes/8907497/Sacramento_St/Eli_Kaltreider
8701609,Nebraska,Aleksandr_Gerasimov,m,west,https://www.tfrrs.org/athletes/8701609/Nebraska/Aleksandr_Gerasimov
8812786,Oral_Roberts,Woedem_Vasmark-Voegborlo,m,west,https://www.tfrrs.org/athletes/8812786/Oral_Roberts/Woedem_Vasmark-Voegborlo
8973055,Arkansas,Cooper_Williams,m,west,https://www.tfrrs.org/athletes/8973055/Arkansas/Cooper_Williams
9009601,Colorado_State,Jesse_Imemba,m,west,https://www.tfrrs.org/athletes/9009601/Colorado_State/Jesse_Imemba
8995006,Utah_State,Taite_Priestley,m,west,https://www.tfrrs.org/athletes/8995006/Utah_State/Taite_Priestley
8312278,South_Dakota,Landon_Olson,m,west,https://www.tfrrs.org/athletes/8312278/South_Dakota/Landon_Olson
8369616,Northern_Arizona,Christian__Mutengela,m,west,https://www.tfrrs.org/athletes/8369616/Northern_Arizona/Christian__Mutengela
9246000,TCU,Ashvin_Balaramana,m,west,https://www.tfrrs.org/athletes/9246000/TCU/Ashvin_Balaramana
8982708,Washington,Tomeko_Cates,m,west,https://www.tfrrs.org/athletes/8982708/Washington/Tomeko_Cates
8981360,UC_Riverside,Kazu_Kimura,m,west,https://www.tfrrs.org/athletes/8981360/UC_Riverside/Kazu_Kimura
8709424,Texas_State,Easton_Hammond,m,west,https://www.tfrrs.org/athletes/8709424/Texas_State/Easton_Hammond
9270037,Grand_Canyon,Weston_Means,m,west,https://www.tfrrs.org/athletes/9270037/Grand_Canyon/Weston_Means
9166812,Stephen_F_Austin,Rance_Berney,m,west,https://www.tfrrs.org/athletes/9166812/Stephen_F_Austin/Rance_Berney
8989026,Wichita_State,Kaleb_Tesmer,m,west,https://www.tfrrs.org/athletes/8989026/Wichita_State/Kaleb_Tesmer
9245121,Tarleton_State,Colton_Andress,m,west,https://www.tfrrs.org/athletes/9245121/Tarleton_State/Colton_Andress
8676185,Oklahoma_State,Steven_Schmidt,m,west,https://www.tfrrs.org/athletes/8676185/Oklahoma_State/Steven_Schmidt
8355403,Little_Rock,Deshawn_Roberts,m,west,https://www.tfrrs.org/athletes/8355403/Little_Rock/Deshawn_Roberts
9282232,Illinois_State,Kaden_Stewart,m,west,https://www.tfrrs.org/athletes/9282232/Illinois_State/Kaden_Stewart
8323992,North_Dakota_St,Andrew_Berg,m,west,https://www.tfrrs.org/athletes/8323992/North_Dakota_St/Andrew_Berg
9237300,Sacramento_St,Quentin_Mitchell,m,west,https://www.tfrrs.org/athletes/9237300/Sacramento_St/Quentin_Mitchell
8320113,Kansas,Anthony_Meacham,m,west,https://www.tfrrs.org/athletes/8320113/Kansas/Anthony_Meacham
9239364,Washington,James_Rhoads,m,west,https://www.tfrrs.org/athletes/9239364/Washington/James_Rhoads
8986534,Nebraska,Dyson_Wicker,m,west,https://www.tfrrs.org/athletes/8986534/Nebraska/Dyson_Wicker
8978251,Kansas,Bryce_Barkdull,m,west,https://www.tfrrs.org/athletes/8978251/Kansas/Bryce_Barkdull
8369960,Utah_State,Logan_Hammer,m,west,https://www.tfrrs.org/athletes/8369960/Utah_State/Logan_Hammer
9237611,South_Dakota,Caelan_Harland,m,west,https://www.tfrrs.org/athletes/9237611/South_Dakota/Caelan_Harland
9009619,Texas_AM,Aleksandr_Solovev,m,west,https://www.tfrrs.org/athletes/9009619/Texas_AM/Aleksandr_Solovev
8979498,Texas_Tech,Jackson_Bragg,m,west,https://www.tfrrs.org/athletes/8979498/Texas_Tech/Jackson_Bragg
8701610,Texas_Tech,Sean_Gribble,m,west,https://www.tfrrs.org/athletes/8701610/Texas_Tech/Sean_Gribble
8664682,Illinois,Cody__Johnston,m,west,https://www.tfrrs.org/athletes/8664682/Illinois/Cody__Johnston
8982870,Texas,Samuel_Abati,m,west,https://www.tfrrs.org/athletes/8982870/Texas/Samuel_Abati
8979345,South_Dakota,Beau_Karst,m,west,https://www.tfrrs.org/athletes/8979345/South_Dakota/Beau_Karst
9266554,California_CA,Kai_Anderson,m,west,https://www.tfrrs.org/athletes/9266554/California_CA/Kai_Anderson
8016454,Nebraska,Louis_Martinez,m,west,https://www.tfrrs.org/athletes/8016454/Nebraska/Louis_Martinez
9272228,Illinois,Gator_Young,m,west,https://www.tfrrs.org/athletes/9272228/Illinois/Gator_Young
9272226,Illinois,Brenden_Vanderpool,m,west,https://www.tfrrs.org/athletes/9272226/Illinois/Brenden_Vanderpool
9008495,Cal_Poly,Ben_Feyrer,m,west,https://www.tfrrs.org/athletes/9008495/Cal_Poly/Ben_Feyrer
8358262,TCU,Ben__Kirbo,m,west,https://www.tfrrs.org/athletes/8358262/TCU/Ben__Kirbo
9008262,Texas_AM,Oleg_Ananev,m,west,https://www.tfrrs.org/athletes/9008262/Texas_AM/Oleg_Ananev
8712070,Texas_AM,Leo_Bowen,m,west,https://www.tfrrs.org/athletes/8712070/Texas_AM/Leo_Bowen
5637667,Kansas,Hussain_Al_Hizam,m,west,https://www.tfrrs.org/athletes/5637667/Kansas/Hussain_Al_Hizam
8690894,Montana,Kevin_Swindler,m,west,https://www.tfrrs.org/athletes/8690894/Montana/Kevin_Swindler
8676146,Oklahoma,Hilton_Green,m,west,https://www.tfrrs.org/athletes/8676146/Oklahoma/Hilton_Green
8678375,South_Dakota,Wyatt_Stewart,m,west,https://www.tfrrs.org/athletes/8678375/South_Dakota/Wyatt_Stewart
9273633,Texas_State,Caden_Ohara,m,west,https://www.tfrrs.org/athletes/9273633/Texas_State/Caden_Ohara
9274186,Illinois_State,Seth_Nelson,m,west,https://www.tfrrs.org/athletes/9274186/Illinois_State/Seth_Nelson
8693637,North_Dakota_St,Aaron_Cummings,m,west,https://www.tfrrs.org/athletes/8693637/North_Dakota_St/Aaron_Cummings
8283707,Oklahoma,Colton_Rhodes,m,west,https://www.tfrrs.org/athletes/8283707/Oklahoma/Colton_Rhodes
8678365,South_Dakota,Dylan_Curtis,m,west,https://www.tfrrs.org/athletes/8678365/South_Dakota/Dylan_Curtis
8611981,Baylor,Parker_Brannon,m,west,https://www.tfrrs.org/athletes/8611981/Baylor/Parker_Brannon
8666922,Arkansas_State,John_Carswell,m,west,https://www.tfrrs.org/athletes/8666922/Arkansas_State/John_Carswell
9257653,Air_Force,Max_McFarlane,m,west,https://www.tfrrs.org/athletes/9257653/Air_Force/Max_McFarlane
8060082,Montana_State,Bob_Hartley,m,west,https://www.tfrrs.org/athletes/8060082/Montana_State/Bob_Hartley
9007162,Illinois,Jip_de_Greef,m,west,https://www.tfrrs.org/athletes/9007162/Illinois/Jip_de_Greef
9237614,South_Dakota,Dutch_Neuweiler,m,west,https://www.tfrrs.org/athletes/9237614/South_Dakota/Dutch_Neuweiler
7988375,Long_Beach_St,Vicentejordan_Vanderlipe,m,west,https://www.tfrrs.org/athletes/7988375/Long_Beach_St/Vicentejordan_Vanderlipe
8325420,Montana,Carson_Hegele,m,west,https://www.tfrrs.org/athletes/8325420/Montana/Carson_Hegele
9175979,Eastern_Washington,Alex_Blecha,m,west,https://www.tfrrs.org/athletes/9175979/Eastern_Washington/Alex_Blecha
7984015,North_Dakota_St,Zach_McGlynn,m,west,https://www.tfrrs.org/athletes/7984015/North_Dakota_St/Zach_McGlynn
9272220,Illinois,Cade_DeWitt,m,west,https://www.tfrrs.org/athletes/9272220/Illinois/Cade_DeWitt
8671761,Kansas,Payton_Kasper,m,west,https://www.tfrrs.org/athletes/8671761/Kansas/Payton_Kasper
8713902,Wisconsin,Nathan_Nelson,m,west,https://www.tfrrs.org/athletes/8713902/Wisconsin/Nathan_Nelson
8318488,SE_Missouri,Sullivan_Gleason,m,west,https://www.tfrrs.org/athletes/8318488/SE_Missouri/Sullivan_Gleason
9259870,BYU,Silas_Zimmerman,m,west,https://www.tfrrs.org/athletes/9259870/BYU/Silas_Zimmerman
9020107,New_Mexico,Arian_Milicija,m,west,https://www.tfrrs.org/athletes/9020107/New_Mexico/Arian_Milicija
8979091,Arkansas_State,Jacob_Dorrell,m,west,https://www.tfrrs.org/athletes/8979091/Arkansas_State/Jacob_Dorrell
8012328,Utah_State,Marshall_Rasmussen,m,west,https://www.tfrrs.org/athletes/8012328/Utah_State/Marshall_Rasmussen
8984009,Montana_State,Jordan_Lasher,m,west,https://www.tfrrs.org/athletes/8984009/Montana_State/Jordan_Lasher
8996983,UCLA,Cade_Sommers,m,west,https://www.tfrrs.org/athletes/8996983/UCLA/Cade_Sommers
8462989,UC_Davis,Aidan_Hagerty,m,west,https://www.tfrrs.org/athletes/8462989/UC_Davis/Aidan_Hagerty
8979096,Arkansas_State,Gavin_Schaer,m,west,https://www.tfrrs.org/athletes/8979096/Arkansas_State/Gavin_Schaer
9250938,Colorado_State,Taylor_Waters,m,west,https://www.tfrrs.org/athletes/9250938/Colorado_State/Taylor_Waters
8995040,Stephen_F_Austin,Brayden_Hill,m,west,https://www.tfrrs.org/athletes/8995040/Stephen_F_Austin/Brayden_Hill
8712122,Texas_Tech,Zaid_Latif,m,west,https://www.tfrrs.org/athletes/8712122/Texas_Tech/Zaid_Latif
9199684,Boise_State,Raekwon_Weatherspoon,m,west,https://www.tfrrs.org/athletes/9199684/Boise_State/Raekwon_Weatherspoon
9001090,Iowa,Emmanuel_Njoku,m,west,https://www.tfrrs.org/athletes/9001090/Iowa/Emmanuel_Njoku
8675560,Kansas_State,Uroy_Ryan,m,west,https://www.tfrrs.org/athletes/8675560/Kansas_State/Uroy_Ryan
8362088,Texas_AM,Khybah_Dawson,m,west,https://www.tfrrs.org/athletes/8362088/Texas_AM/Khybah_Dawson
8647408,Texas,Kelsey_Daniel,m,west,https://www.tfrrs.org/athletes/8647408/Texas/Kelsey_Daniel
8973050,Arkansas,Juriad_Hughes,m,west,https://www.tfrrs.org/athletes/8973050/Arkansas/Juriad_Hughes
9293850,Long_Beach_St,Steven_Evans-Glynn,m,west,https://www.tfrrs.org/athletes/9293850/Long_Beach_St/Steven_Evans-Glynn
9272537,North_Texas,Anthony__Ward,m,west,https://www.tfrrs.org/athletes/9272537/North_Texas/Anthony__Ward
8709429,Texas_State,Giovonni_Walker,m,west,https://www.tfrrs.org/athletes/8709429/Texas_State/Giovonni_Walker
9247075,Texas,Mathis_Vaitulukina,m,west,https://www.tfrrs.org/athletes/9247075/Texas/Mathis_Vaitulukina
9293005,Oregon,Titouan_Bizet,m,west,https://www.tfrrs.org/athletes/9293005/Oregon/Titouan_Bizet
8745713,Fresno_State,Jabari_King,m,west,https://www.tfrrs.org/athletes/8745713/Fresno_State/Jabari_King
8971846,Nebraska,Xavier__Bogan,m,west,https://www.tfrrs.org/athletes/8971846/Nebraska/Xavier__Bogan
9359545,East_Texas_A&amp;M,Jammel_Ward,m,west,https://www.tfrrs.org/athletes/9359545/East_Texas_A&amp;M/Jammel_Ward
7984924,Arkansas,Henry_Kiner,m,west,https://www.tfrrs.org/athletes/7984924/Arkansas/Henry_Kiner
8986894,Tarleton_State,Sir_Jonathan_Sims,m,west,https://www.tfrrs.org/athletes/8986894/Tarleton_State/Sir_Jonathan_Sims
7725172,Northern_Iowa,Carter__Morton,m,west,https://www.tfrrs.org/athletes/7725172/Northern_Iowa/Carter__Morton
7978888,Colorado_State,Ismael_Dembele,m,west,https://www.tfrrs.org/athletes/7978888/Colorado_State/Ismael_Dembele
7988588,Lamar,Kenson_Tate,m,west,https://www.tfrrs.org/athletes/7988588/Lamar/Kenson_Tate
9288711,Oklahoma_State,Kevin__Kemboi,m,west,https://www.tfrrs.org/athletes/9288711/Oklahoma_State/Kevin__Kemboi
9225633,Northern_Colorado,Tyler_Rogers,m,west,https://www.tfrrs.org/athletes/9225633/Northern_Colorado/Tyler_Rogers
7984073,Arkansas,Link_Lindsey,m,west,https://www.tfrrs.org/athletes/7984073/Arkansas/Link_Lindsey
8990820,North_Dakota,Shane_Zierden,m,west,https://www.tfrrs.org/athletes/8990820/North_Dakota/Shane_Zierden
8989028,Wichita_State,Travon_Williams,m,west,https://www.tfrrs.org/athletes/8989028/Wichita_State/Travon_Williams
8331804,Incarnate_Word,Tajh_Jones,m,west,https://www.tfrrs.org/athletes/8331804/Incarnate_Word/Tajh_Jones
8990094,Grand_Canyon,Blake_Heller,m,west,https://www.tfrrs.org/athletes/8990094/Grand_Canyon/Blake_Heller
9013628,Oklahoma,_Niqualas__Chew,m,west,https://www.tfrrs.org/athletes/9013628/Oklahoma/_Niqualas__Chew
9229245,Eastern_Illinois,Maliek_Bush,m,west,https://www.tfrrs.org/athletes/9229245/Eastern_Illinois/Maliek_Bush
8358468,California_CA,Jason_Plumb,m,west,https://www.tfrrs.org/athletes/8358468/California_CA/Jason_Plumb
8336230,Minnesota,Hakeem_Ford,m,west,https://www.tfrrs.org/athletes/8336230/Minnesota/Hakeem_Ford
8721456,California_CA,Chukwunonso_Udeh,m,west,https://www.tfrrs.org/athletes/8721456/California_CA/Chukwunonso_Udeh
9273629,Texas_State,Isaiah_Kayembe,m,west,https://www.tfrrs.org/athletes/9273629/Texas_State/Isaiah_Kayembe
8358138,Minnesota,Waukeem_Walters,m,west,https://www.tfrrs.org/athletes/8358138/Minnesota/Waukeem_Walters
8318185,Western_Illinois,Toriano_Tate,m,west,https://www.tfrrs.org/athletes/8318185/Western_Illinois/Toriano_Tate
8996754,UC_San_Diego,Jaden_Rucker,m,west,https://www.tfrrs.org/athletes/8996754/UC_San_Diego/Jaden_Rucker
8011026,UTSA,Jemuel_Miller,m,west,https://www.tfrrs.org/athletes/8011026/UTSA/Jemuel_Miller
8669354,UC_Riverside,Aaron__Fruge,m,west,https://www.tfrrs.org/athletes/8669354/UC_Riverside/Aaron__Fruge
9250850,UTSA,Cyrill_Kernbach,m,west,https://www.tfrrs.org/athletes/9250850/UTSA/Cyrill_Kernbach
9012412,California_CA,Trevor_Rogers,m,west,https://www.tfrrs.org/athletes/9012412/California_CA/Trevor_Rogers
8982090,Texas_Tech,Jonathan_Seremes,m,west,https://www.tfrrs.org/athletes/8982090/Texas_Tech/Jonathan_Seremes
8283704,Oklahoma,Brandon_Green_Jr,m,west,https://www.tfrrs.org/athletes/8283704/Oklahoma/Brandon_Green_Jr
9316929,Arizona,Antone_Smith,m,west,https://www.tfrrs.org/athletes/9316929/Arizona/Antone_Smith
9011661,Kansas_State,Selva_Prabhu,m,west,https://www.tfrrs.org/athletes/9011661/Kansas_State/Selva_Prabhu
8378751,Kansas_State,Aaron_Antoine,m,west,https://www.tfrrs.org/athletes/8378751/Kansas_State/Aaron_Antoine
9268907,Kansas_State,Apalos_Edwards,m,west,https://www.tfrrs.org/athletes/9268907/Kansas_State/Apalos_Edwards
9272012,Arizona_State,Malith_Yasiru,m,west,https://www.tfrrs.org/athletes/9272012/Arizona_State/Malith_Yasiru
8345624,Illinois,Viktor_Morozov,m,west,https://www.tfrrs.org/athletes/8345624/Illinois/Viktor_Morozov
